EventID,ActorID,Context
100101,100,여기… 학교였구나
100101,100,정말 다 때려부수고 싶게 생겼는걸..? 
100101,100,물론 그랬다가는 혼나겠지만
100102,100,뭔가 그래피티 하기 적당한 곳이 없는걸까?
100102,100,공원 같은 곳에 그렸다가는 너무 많은 사람이 보게 될거야.
100102,100,많은 사람들이 내 그래피티를 봐주는건 좋지만… 아직까진 무서운걸
100102,100,아무에게도 들키지 않고 그림을 그리고 싶어.
100102,100,그런 곳이 있을까?
100103,100,이 문 평소에는 닫혀있었는데…
100103,100,사람도 없어 보이고…. 들어가도 괜찮지 않을까?
100103,100,이렇게나 어두운걸. 잘 들키지도 않을거야
100103,100,그래. 한 번 가보자!
100201,100,너는 누구야?
100201,200,내 이름은 엠버 탐정이죠.
100201,200,내 이름은 엠버야. 네가 그래피티를 하는 걸 봤는데 혹시 날 좀 도와줄 수 있을까? 
100201,100,내가 왜 초면인 널 도와줘야 하는걸까? 
100201,200,그것도 그렇게 그럼 난 갈게 ㅂㅂ
