EventID,ActorID,Context,Acting/Face
100001,100,이 마을엔 이런 곳도 있구나…,/
100001,100,뒷골목이라 그런지 엄청 어둡네.,/
100001,100,너무 어두운데 그릴 만한 곳이 있을까?,/
100001,100, … ,/
100001,100,그래도 이런 곳을 찾았으니까…,/
100001,100,밝은 곳을 찾아볼까…?,/
100101,100,이 정도 밝기라면…,/
100101,100,충분히 그려볼 수 있을 것 같아.,/
100101,100,어디 한 번…,/
100201,100,벽에 그렸다고 혼나진 않겠지…?,/
100201,100,TV에서도 벽에 그리는 사람들이 많다고 했으니까…,/
100201,100,괜찮겠지…?,/
100202,130,보통 몰래 그리고 도망치거나 허락받고 그리거나 둘 중 하나지.,/
100203,130,안녕? 이 그림 네가 그린 거니?,/
100204,100,네에… 죄송합니다…,is_titi_hesitate_V01/
100205,130,잘 그렸네. [예술의 거리]와 잘 맞는 그림인 것 같아.,/
100206,130,내 이름은 [엠버]야. 이 옆 건물에 살고 있어.,/
100206,130,네가 그린 건물도 할아버지 집이지만…,/
100206,130,네 이름은 뭐니?,/
100207,100,저…. 제 이름은 티티…에요…,is_titi_hesitate_V01/
100207,100,그… 예술의 거리라는 게... 뭐에요?,/
100208,130,여기가 [예술의 거리]란 걸 몰랐구나?,/
100208,130,이 동네에 사는 아이가 아니었나 보네.,/
100208,130,아니다. 오히려 관심가지는 아이들이 있는 게 신기한 거겠지.,/
100209,100,오늘… 이사왔어요.,/
100209,100,벽에… 한 번… 그… 그려보고 싶어서…,/
100209,100,정신없이 돌아다니다 보니… 이곳에…,is_titi_hesitate_V01/
100210,130,그랬구나. 예쁜 그림을 그려줘서 고마워 티티.,/
100210,130,여긴 옛날에 [예술의 거리]라고 불린 곳이야.,/
100210,130,지금은 사람의 왕래가 없어지고 거의 버려진 곳이 되었지만…,/
100211,130,처음 만난 사이지만 부탁 하나 해도 될까?,/
100212,100,부… 부탁이요…?,/
100213,130,응. 최근에 재개발이 이루어진다는 말이 있었거든.,/
100213,130,네가 이 [거리]를 포함해 마을을 꾸며준다면 재개발을 막을 수 있을지도 몰라.,/
100214,100,제가… 마을을…?,/
100215,130,응. 네가 이곳저곳 예쁘게 꾸며줬으면 좋겠어.,/
100215,130,이렇게 예쁜 그림이 마을에 가득 찬다면,/
100215,130,다시 한 번 사람들의 관심을 모을 수 있을 거야.,/
100215,130,그렇게 되면 재개발도 막을 수 있겠지.,/
100216,100,하지만…,is_titi_hesitate_V01/
100216,100,자신이 없어요…,is_titi_hesitate_V01/
100217,130,내가 봤을 땐 충분히 할 수 있을 것 같은데?,/
100217,130,부담이라면 미안해.,/
100217,130,역시 초면엔 너무 힘든 부탁이긴 하지.,/
100218,100,저도…,is_titi_hesitate_V01/
100218,100,저도 이 마을이 좋아요. 이제 막 이사를 왔지만…,/
100218,100,제… 제가 도움이 됐으면 좋겠어요…,/
100218,100,제가… 도움이 될 수 있을까요…?,/
100219,130,물론이지. 난 영 소질이 없어서 말이야. 주변에도 손재주 있는 사람은 없고.,/
100219,130,필요하다면 우리 집 윗층을 너만의 장소로 써도 좋아.,/
100219,130,아님 지금 와볼래? 보여줄게.,/
100220,100, … ,/
100220,100,…네. 한 번 보고 싶어요.,is_titi_nodding_V01/
100221,130,고마워. 티티.,/
100301,130,여긴 네 마음대로 써도 돼.,/
100301,130,여기 있는 물건들도 마찬가지.,/
100302,130,저기 중앙에 있는 벽을 꾸미고 싶다면 꾸며도 상관없어.,/
100302,130,뭐 아무튼…,/
100303,130,내일 다시 이곳으로 와 줄 수 있니?,/
100303,130,아! 그 이전에.,/
100303,130,도서관에 들러보는 건 어때?,/
100303,100,도서관...이요?,/
100303,130,그래. 거기에 [예술의 거리]에 대한 책도 있고…,/
100303,130,아마 그래피티에 대한 책도 있지 않을까?,/
100303,130,마을을 파악하기엔 도서관이 제일 좋거든.,/
100303,100,그러면…,/
100303,100,도서관에 들렀다… 이 곳으로 오면 되는 걸까요?,/
100303,130,응. 그러면 되겠다.,/
100303,130,다시 한 번 정말 고마워. 티티.,/
100303,100,네… 그럼 다녀올게요.,is_titi_nodding_V01/
200001,100,그런데…,/
200001,100,어디서 그리면 좋을까…?,/
200001,100,잘 모르겠어… 아무 데나 그려도 될까…?,/
200001,100, … ,/
200001,100,일단 엠버 언니가 얘기한 도서관에 가봐야겠어….,/
200001,100,분명 여기서 앞으로 쭉 가면 있다고 했었지?,/
200001,100,어서 가봐야겠다.,/
200101,100,누가 있는 것 같은데…?,/
200101,100,마을 주민인가…?,/
200101,100,혹시 그림을 그릴 만한 장소를 알고 있으려나...,/
200101,100,무섭지만…,/
200101,100, … ,/
200101,100,한 번 물어볼까…?,/
200201,100,저기… 안녕하세요. 저는 티티라고 해요.,/
200201,100,혹시… 이 마을에 그래피티를 할 수 있는 장소가 있을까요?,/
200202,120,안녕 티티? 나는 루시야.,/
200202,120,그래피티? 스프레이로 낙서하는 거?,/
200202,100,낙서…는 아닌데...,is_titi_hesitate_V01/
200202,120,그래? 근데 그림 그릴 장소는 왜?,/
200202,100,그… [예술의 거리]에 살고 있는 엠버 언니가 부탁해서요…,is_titi_hesitate_V01/
200202,100,[거리]의 재개발을 막기 위해 마을을 꾸며 사람을 모아달라고…,is_titi_hesitate_V01/
200203,120,너도 [예술의 거리]에 흥미가 있구나?,/
200203,120,엄마가 [예술의 거리]가 재개발 된다는 소식을 듣고는 슬퍼하시더라구.,/
200203,120,내가 어린이 기자라서 기사를 써보려고 생각했거든?,/
200203,120,그러면 사람들의 관심을 가지면서? 재개발도 막을 수 있지 않을까!,/
200203,120,그렇게 생각해서 도서관에 가려고 했지!,/
200203,120,그 전에 게시판이 있길래 살펴보고 있었어.,/
200203,120,내가 기사쓰는 걸 도와주지 않을래?,/
200203,120,좋은 생각이 있거든!,/
200204,100, ... ,/
200204,100,내가 도움이 된다면 도울게요.,is_titi_nodding_V01/
200204,120,그래! 고마워.,/
200204,120,도서관에 이야기 해봤는데 자료는 방 안에 모아뒀대.,/
200204,120,그리고! 우리는 그 안에 들어가서 기사를 쓰는 거지.,/
200204,120,근데 내가 과거나 역사에 대해선 모르는 게 많단 말야~?,/
200204,120,그 부분을 도와줘!,/
200205,120,그럼 기사 쓸 것들 먼저 정리하고 있을테니까 천천히 와!,/
200301,120,어서 와! 재개발 부분은 미리 적고 있었어.,/
200301,120,역사에 대한 책들 좀 찾아줘!,/
200301,100,어느 책장에 가서 읽으면 될까요?,/
200301,120,음… 전부!,/
200301,120,네 군데 다 읽고 와줄 수 있어?,/
200301,120,글은 내가 적어둘게!,/
200301,100,네. 알겠어요.,/
200401,100,기사를 써보는 건… 처음이에요.,/
200401,100,많은 사람이 봤으면 좋겠다…,/
200402,120,잘 될 거야! 티티! 걱정하지 마.,/
200402,120,참! 우리 [예술의 거리]나 한 번 가볼까?,/
200402,120,직접 눈으로 보는 것도 중요하니까.,/
200402,120,그렇네요… 생각해보니 오늘 가기로 해서….,/
200402,120,같이 가도… 될까요?,/
200402,120,무슨 소리야! 당연히 같이 가야지!,/
200402,120,빨리 가자!,/
200402,100,좋아요…!,is_titi_nodding_V01/
200501,130,아. 왔구나.,/
200501,130,오는 게 늦어서 무슨 일이 있나 걱정했는데... 다행이다.,/
200501,130,옆엔 처음보는 친구네.,/
200501,130,안녕. 나는 엠버라고 해.,/
200502,120,안녕하세요! 저는 어린이 기자를 하고 있는 루시라고 해요.,/
200502,120,지금 [예술의 거리]에서 지내고 계신 거죠? 혹시 인터뷰 가능할까요?,/
200502,130,음... 지금 말고 나중에 천천히 해줘도 돼?,/
200502,130,마침 부탁을 받아서 말이야.,/
200502,100,부탁이요?,/
200502,130,응. 아이스크림 가게에 가야 돼. 어디 있는지 알고 있어?,/
200502,100,아니요… 어딘지 잘….,/
200502,100,그곳엔 그림을 그릴 수 있는 건가요?,/
200502,130,맞아. 가게 아저씨가 꾸며달라고 부탁을 하셨거든.,/
200502,130,내가 아니라 잭슨 아저씨가 받았지만… 어쨌든.,/
200502,130,너희가 들어온 입구로 가면 거리가 약간 있지만…,/
200503,130,이 반대쪽으로 가면 지름길로 갈 수 있어.,/
200503,130,그럼 먼저 가서 준비하고 있을게.,/
200503,130,천천히 와.,/
200601,130,아이스크림 가게 아저씨가 [아이스크림]을 그려 벽을 꾸며 달라고 부탁하셨거든.,/
200601,130,관련된 밑그림은 내가 가져왔어. 이걸로 그려달라고 하시더라.,/
200601,130,나머지는 마음대로 해도 상관없다고 하셨으니까…,/
200601,130,그러면 부탁할게. 티티.,/
200601,100,…네.,/
200701,130,예쁘네. 잘 그렸다.,/
200701,120,굉장해 티티!,/
200701,120,역시 네가 그린 걸 찍어서 기사로 만들어도 좋을 것 같아!,/
200701,100,…고마워요. 모두들…,/
300001,100,기사는 어떻게 됐으려나…,/
300001,100,[예술의 거리]로 가기 전에 한 번 가봐야겠다.,/
300101,110,안녕? 너도 이 기사에 관심있어?,/
300101,100,안녕하세요… 이건…,/
300101,100,…나와 내 친구가 만든 기사에요.,/
300101,100,혹시… 예술의 거리에 관심이 있나요?,/
300101,110,응! 난 뉴스나 신문에 나와보고 싶었거든!,/
300101,110,그리고 우리 아빠가 그러는데 옛날엔 거기가 엄청 예쁜 곳이라던데?,/
300101,110,보드를 타는 사람도 많았고 그림 그리는 사람부터 연주하는 사람까지 엄청 많았다고 그랬어.,/
300101,110,너도 예술의 거리에 관심이 많구나?,/
300101,100,저는 최근에 이사와서 잘 모르겠지만…,/
300101,100,지금은 [거리]를 지켜내고 싶어요.,/
300101,100,내가 그린 것들도 있으니까…,/
300101,110,너 그런 것도 그릴 줄 알아?,/
300101,100,잘 하지는 못 하지만…,/
300101,110,멋지다~!,/
300101,110,너 이름이 뭐야? 난 준이라고 해. 나랑 친구하자!,/
300101,100,저는… 티티라고 해요.,/
300101,110,나도 그리는 거 보여줄 수 있어?,/
300101,110,나도 보고 싶었거든! 궁금하잖아~,/
300101,110,난 보드타는 거 좋아하는데 서로 잘하는 걸 보여주는 건 어때?,/
300101,110,보드타는 걸 보여줄 곳이… 저 다리 밑이 좋겠다~!,/
300101,110,저기라면 그림도 그릴 수 있지 않겠어?,/
300101,110,내가 먼저 보드 타는 거 보여줄테니까!,/
300101,100, … ,/
300101,100,네. 한 번 보고 싶어요.,is_titi_nodding_V01/
300101,100,그럼...,/
300101,100,같이 갈까요?,/
300101,110,그래! 가자!,/
300101,110,저기 공터랑 다리 사이로 가면 돼!,/
300201,110,어때? 멋지지?,/
300201,110,여기에 보드를 타는 사람이 많아지면 훨씬 좋을 텐데.,/
300202,110,여기 다같이 보드를 탈 수 있는 공간이라고 뭔가 그리면 어떨까?,/
300202,110,여기에 [보드 타는 모습]으로 그래피티를 그리면 사람들이 올 것 같지 않아?,/
300202,110,티티 네가 해보면 어때?,/
300202,100,…할래요.,/
300301,110,우와! 엄청 멋있는데?!,/
300301,110,나한테도 가르쳐주라! 나도 보드 타는 거 가르쳐 줄게!,/
300302,120,티티! 여기서 뭐해?,/
300303,100,아… 저 여기서 그림을 그리고 있었어요…,/
300303,100,여긴 준이에요. 게시판 앞에서 만났는데…,/
300303,100,여기에 사람이 많아졌으면 좋겠다고 그래서 그렸는데…,/
300303,110,안녕. 난 준이야! 그 기사 너랑 티티가 같이 썼다며?,/
300303,120,너도 봤구나? 난 어린이 기자 루시라고 해. 너도 [예술의 거리]에 관심있어?,/
300303,110,기사로 봤어. 재개발이 된다고 했지?,/
300303,110,나는 여기에 사람들이 많이 와서 놀았으면 좋겠어.,/
300303,110,그래서 티티에게 어울리게 그려달라고 얘기했지~,/
300303,120,아 참! 이 그림을 찍어서 게시판에 붙이는 건 어때?,/
300303,120,티티 너의 새로운 그림이기도 하고?,/
300303,120,기사처럼 만들어서 붙이면 어쨌든 사람들이 모여들지 않겠어?,/
300303,110,그러면 나도 찍어줘! 나 기사에 실려보고 싶었어!,/
300303,110,다시 보드 탈 테니까 찍어주라!,/
300303,120,그래? 좋아!,/
300303,120,티티. 너도 괜찮지?,/
300303,100,네. 저도 좋아요.,is_titi_nodding_V01/
300401,100,저… 엠버 언니가 빌려주신 비밀기지 같은 곳이 있는데…,/
300401,100,혹시 같이 갈래요?,/
300401,110,비밀기지?! 꼭 가보고 싶은데?!,/
300401,120,그런 곳이 있었어? 나도 갈래!,/
300401,100,그럼 같이 가요.,/
300401,120,그런데 어디에 있어? 그런 곳이 있었나?,/
300401,110,아무도 모르니까 비밀기지인 거지!,/
300401,100,아. [예술의 거리]에 있어요.,/
300401,100,엠버 언니의 집 윗층에 있거든요.,/
300401,120,그래? 저번에 못 간 곳이 거기구나?,/
300401,100,네. 일단 [거리]로 같이 가요.,/
300501,140,너희가 게시판에 기사를 붙인 꼬마들이니?,/
300501,140,뒷골목 재개발에 대한 기사랑 사진들. 맞지?,/
300501,100,네... 제가 그렸어요.,/
300501,120,기사는 제가 썼구요!,/
300501,110,전 보드 탔어요!,/
300501,140, … ,is_jackson_worry_V01/
300501,140,아니. 딱히 혼내려는 게 아니라…,is_jackson_worry_V01/
300501,140,대단하네. 너희가 적은 기사를 봤단다.,/
300501,140,덕분에 마을이 이전보다 활발해진 느낌이 들거든.,/
300501,140,반갑다. 아저씨는 잭슨이라고 해. 엠버한테 얘기 많이 들었어.,/
300501,140,아이스크림 가게 아저씨 기억하니?,/
300501,140,엠버에게 부탁받아서 한 번 추천했던 건데 이렇게 잘 꾸며줄 줄은 몰랐다고 하시더구나.,/
300501,140,고맙다는 말을 하도 들어서 귀에 딱지가 생기겠어.,/
300501,140,말이 너무 길어졌구나.,/
300501,140,혹시 내 가게도 꾸며줄 수 있겠니?,is_jackson_worry_V01/
300501,140,옛날에 밴드 활동을 하던 때가 생각나서 부탁을 좀 하고 싶어서 말이다.,/
300501,140,밑그림은 이 [음표]를 사용해서 부탁하마.,/
300501,140,아 강제는 아니고 부탁…,is_jackson_worry_V01/
300501,100,할게요.,/
300502,100,제가 도움이 될 수 있다면 해볼게요 아저씨.,/
300502,140,그래. 고맙다.,/
300502,140,부탁하마.,/
300601,140,역시… 전보다 훨씬 보기 좋은데?,/
300601,140,네온사인만으로 표현할 수 없는 것도 많지. 음. 마음에 들어.,/
300601,140,옛날 생각도 나고 말이야…,/
300601,100,감사합니다.,/
300602,140,그래. 엠버에게 가던 중이니?,/
300602,100,네. 친구들에게 비밀 기지 소개도 하려고요.,/
300602,140,그렇군. 고맙다. 재밌게 놀거라.,/
300602,140,너희 덕분에 그 아이가 준비하던 게 정말로 성공할 수 있겠구나.,/
300602,100,…네?,/
300602,140,아직 모르는 건가? 흠…,is_jackson_worry_V01/
300602,140,가면 바로 알게 될 게다.,/
300602,140,고맙다. 너희들 덕분이야.,/
300701,130,안녕. 티티. 마을을 정말 예쁘게 꾸며줘서 정말 고마워.,/
300701,130,원래는… 공연을 여기서 하려고 했거든.,/
300701,130,돌아가신 할아버지가 관리하시던 이 곳에서 공연을 하려 했는데…,/
300701,130,막상 와보니 사람들이 없지 뭐야.,/
300701,130,그래서 어떻게 다시 사람을 모을 수 있을까 고민하다가…,/
300701,130,그 날 널 만나서 부탁을 하게 된 거야.,/
300701,130,그리고 네가 사람들을 모아주었고.,
300701,130,그렇게 모인 사람들이 다시 사람들을 불러오고…,/
300701,130,너희 덕분에 찾아오는 사람들이 늘었어. 다시 한 번 정말 고마워.,/
300702,130,마지막으로 여길 꾸며줄래?,/
300702,130,도안이나 그런 거 필요 없이. 네가 하고 싶은 대로 말이야.,/
300702,130,네가 그리고 싶은 만큼 그리고 싶은 걸 그려줘.,/
300703,130,너라면 할 수 있어. 티티.,/
300703,110,그럼 티티가 이 벽을 전부 채우는 거야?,/
300703,120,굉장한 사진을 찍을 수 있겠다!,/
300703,100,네! 꼭 예쁘게 꾸밀게요!,/
300801,130,정말 고마워 티티. 네 덕분에 옛날의 모습을 되찾은 것 같아.,/
300802,130,분명 좋은 결과가 있을 거야.,/
300802,130,정말 고마워. 넌 굉장히 잘 해줬어.,/
300802,110,그래! 티티. 이 정도면 정말 굉장한 거라고!,/
300802,120,맞아! 이걸 찍어서 게시판에 붙이면 분명 많은 사람이 몰려올걸?,/
300802,120,그러면 자연스레 재개발 이야기도 사라지겠지!,/
300802,100,고마워요 모두들…!,/
